LC08_L1TP_006015_20160516_20170324_01_T1	LC80060152016137LGN01
LC08_L1TP_006015_20160329_20170327_01_T1	LC80060152016089LGN01
LC08_L1TP_005015_20160322_20170327_01_T1	LC80050152016082LGN01
LC08_L1TP_006015_20160210_20170330_01_T1	LC80060152016041LGN01
LC08_L1TP_006015_20151106_20170402_01_T1	LC80060152015310LGN01
LC08_L1TP_005015_20151030_20170402_01_T1	LC80050152015303LGN01
LC08_L1TP_006015_20151021_20170403_01_T1	LC80060152015294LGN01
LC08_L1TP_005015_20150928_20170403_01_T1	LC80050152015271LGN01
LC08_L1TP_005015_20150912_20170404_01_T1	LC80050152015255LGN01
LC08_L1TP_006015_20150802_20170406_01_T1	LC80060152015214LGN01
LC08_L1TP_006015_20150717_20180130_01_T1	LC80060152015198LGN02
LC08_L1TP_006015_20150701_20170407_01_T1	LC80060152015182LGN01
LC08_L1TP_005015_20150624_20170407_01_T1	LC80050152015175LGN01
LC08_L1TP_005015_20150507_20170411_01_T1	LC80050152015127LGN01
LC08_L1TP_005015_20150421_20170409_01_T1	LC80050152015111LGN01
LC08_L1TP_005015_20150405_20170410_01_T1	LC80050152015095LGN01
LC08_L1TP_006015_20150327_20170411_01_T1	LC80060152015086LGN01
LC08_L1TP_006015_20150223_20180130_01_T1	LC80060152015054LGN02
LC08_L1TP_006015_20141103_20170417_01_T1	LC80060152014307LGN01
LC08_L1TP_005015_20141027_20170418_01_T1	LC80050152014300LGN01
LC08_L1TP_005015_20140808_20180129_01_T1	LC80050152014220LGN02
LC08_L1TP_006015_20140730_20170420_01_T1	LC80060152014211LGN01
LC08_L1TP_005015_20140723_20170421_01_T1	LC80050152014204LGN01
LC08_L1TP_006015_20140714_20170421_01_T1	LC80060152014195LGN01
LC08_L1TP_005015_20140621_20170421_01_T1	LC80050152014172LGN01
LC08_L1TP_006015_20140612_20170422_01_T1	LC80060152014163LGN01
LC08_L1TP_006015_20140527_20170422_01_T1	LC80060152014147LGN01
LC08_L1TP_006015_20140511_20170422_01_T1	LC80060152014131LGN01
LC08_L1TP_005015_20140504_20170422_01_T1	LC80050152014124LGN01
LC08_L1TP_006015_20140425_20170423_01_T1	LC80060152014115LGN01
LC08_L1TP_006015_20140409_20170423_01_T1	LC80060152014099LGN01
LC08_L1TP_005015_20140402_20170424_01_T1	LC80050152014092LGN01
LC08_L1TP_005015_20140317_20170425_01_T1	LC80050152014076LGN01
LC08_L1TP_006015_20140308_20170425_01_T1	LC80060152014067LGN01
LC08_L1TP_005015_20140213_20170425_01_T1	LC80050152014044LGN01
LC08_L1TP_005015_20131109_20170428_01_T1	LC80050152013313LGN01
LC08_L1TP_005015_20131024_20170429_01_T1	LC80050152013297LGN01
LC08_L1TP_005015_20130501_20170504_01_T1	LC80050152013121LGN02
LC08_L1TP_005015_20130415_20170505_01_T1	LC80050152013105LGN02
LC08_L1TP_006015_20130403_20170505_01_T1	LC80060152013093LGN02
LC08_L1TP_006015_20130329_20170505_01_T1	LC80060152013088LGN04
