LC08_L1TP_082234_20190514_20190521_01_T1	LC80822342019134LGN00
LC08_L1TP_082235_20190514_20190521_01_T1	LC80822352019134LGN00
LC08_L1TP_011010_20190512_20190521_01_T1	LC80110102019132LGN00
LC08_L1TP_013009_20190510_20190521_01_T1	LC80130092019130LGN00
LC08_L1TP_012009_20190503_20190520_01_T1	LC80120092019123LGN00
LC08_L1TP_012010_20190503_20190520_01_T1	LC80120102019123LGN00
LC08_L1TP_014009_20190501_20190508_01_T1	LC80140092019121LGN00
LC08_L1TP_011010_20190410_20190422_01_T1	LC80110102019100LGN00
LC08_L1TP_012010_20190316_20190325_01_T1	LC80120102019075LGN00
LC08_L1TP_011010_20190309_20190325_01_T1	LC80110102019068LGN00
LC08_L1TP_012010_20190228_20190309_01_T1	LC80120102019059LGN00
LC08_L1TP_014009_20190226_20190309_01_T1	LC80140092019057LGN00
LC08_L1TP_012010_20190212_20190222_01_T1	LC80120102019043LGN00
LC08_L1TP_012010_20181023_20181031_01_T1	LC80120102018296LGN00
LC08_L1TP_012009_20180921_20180928_01_T1	LC80120092018264LGN00
LC08_L1TP_012010_20180921_20180928_01_T1	LC80120102018264LGN00
LC08_L1TP_014009_20180919_20180928_01_T1	LC80140092018262LGN00
LC08_L1TP_011010_20180914_20180928_01_T1	LC80110102018257LGN00
LC08_L1TP_013009_20180912_20180927_01_T1	LC80130092018255LGN00
LC08_L1TP_012010_20180905_20180912_01_T1	LC80120102018248LGN00
LC08_L1TP_011010_20180829_20180911_01_T1	LC80110102018241LGN00
LC08_L1TP_013009_20180827_20180911_01_T1	LC80130092018239LGN00
LC08_L1TP_011010_20180813_20180828_01_T1	LC80110102018225LGN00
LC08_L1TP_012009_20180719_20180731_01_T1	LC80120092018200LGN00
LC08_L1TP_012010_20180719_20180731_01_T1	LC80120102018200LGN00
LC08_L1TP_014009_20180717_20180730_01_T1	LC80140092018198LGN00
LC08_L1TP_082235_20180628_20180704_01_T1	LC80822352018179LGN00
LC08_L1TP_082234_20180627_20180704_01_T1	LC80822342018178LGN00
LC08_L1TP_014009_20180615_20180703_01_T1	LC80140092018166LGN00
LC08_L1TP_082234_20180611_20180615_01_T1	LC80822342018162LGN00
LC08_L1TP_011010_20180610_20180615_01_T1	LC80110102018161LGN00
LC08_L1TP_013009_20180523_20180605_01_T1	LC80130092018143LGN00
LC08_L1TP_012009_20180516_20180604_01_T1	LC80120092018136LGN00
LC08_L1TP_012010_20180516_20180604_01_T1	LC80120102018136LGN00
LC08_L1TP_011010_20180509_20180517_01_T1	LC80110102018129LGN00
LC08_L1TP_013009_20180507_20180517_01_T1	LC80130092018127LGN00
LC08_L1TP_012009_20180430_20180516_01_T1	LC80120092018120LGN00
LC08_L1TP_012010_20180430_20180516_01_T1	LC80120102018120LGN00
LC08_L1TP_011010_20180423_20180502_01_T1	LC80110102018113LGN00
LC08_L1TP_014009_20180412_20180417_01_T1	LC80140092018102LGN00
LC08_L1TP_014009_20180327_20180404_01_T1	LC80140092018086LGN00
LC08_L1TP_011010_20180322_20180403_01_T1	LC80110102018081LGN00
LC08_L1TP_012010_20180313_20180320_01_T1	LC80120102018072LGN00
LC08_L1TP_011010_20180306_20180319_01_T1	LC80110102018065LGN00
LC08_L1TP_011010_20171013_20171024_01_T1	LC80110102017286LGN00
LC08_L1TP_013009_20171011_20171024_01_T1	LC80130092017284LGN00
LC08_L1TP_013009_20170925_20171013_01_T1	LC80130092017268LGN00
LC08_L1TP_012009_20170902_20170916_01_T1	LC80120092017245LGN00
LC08_L1TP_012010_20170902_20170916_01_T1	LC80120102017245LGN00
LC08_L1TP_011010_20170826_20170913_01_T1	LC80110102017238LGN00
LC08_L1TP_011010_20170810_20170824_01_T1	LC80110102017222LGN00
LC08_L1TP_013009_20170808_20170823_01_T1	LC80130092017220LGN00
LC08_L1TP_081235_20170804_20180202_01_T1	LC80812352017216LGN01
LC08_L1TP_083234_20170803_20170812_01_T1	LC80832342017215LGN00
LC08_L1TP_012009_20170801_20170811_01_T1	LC80120092017213LGN00
