LE07_L1TP_010011_20080514_20161229_01_T1	LE70100112008135EDC00
LE07_L1TP_009011_20070825_20170102_01_T1	LE70090112007237EDC00
LE07_L1TP_009011_20070809_20170102_01_T1	LE70090112007221EDC00
LE07_L1TP_009011_20070724_20170102_01_T1	LE70090112007205EDC00
LE07_L1TP_008011_20070717_20170102_01_T1	LE70080112007198EDC00
LE07_L1TP_008012_20070717_20170103_01_T1	LE70080122007198EDC00
LE07_L1TP_009011_20070708_20170103_01_T1	LE70090112007189EDC00
LE07_L1TP_009011_20070622_20170103_01_T1	LE70090112007173EDC00
LE07_L1TP_009011_20070606_20170103_01_T1	LE70090112007157EDC00
LE07_L1TP_008011_20070514_20170103_01_T1	LE70080112007134EDC00
LE07_L1TP_010011_20060813_20170107_01_T1	LE70100112006225EDC00
LE07_L1TP_009011_20060806_20170107_01_T1	LE70090112006218EDC00
LE07_L1TP_009011_20060721_20170109_01_T1	LE70090112006202EDC00
LE07_L1TP_008011_20060714_20170107_01_T1	LE70080112006195EDC00
LE07_L1TP_009011_20060705_20170109_01_T1	LE70090112006186EDC00
LE07_L1TP_010011_20060626_20170108_01_T1	LE70100112006177EDC00
LE07_L1TP_008011_20060527_20170109_01_T1	LE70080112006147ASN00
LE07_L1TP_009011_20060518_20170108_01_T1	LE70090112006138EDC00
LE07_L1TP_008011_20060511_20170109_01_T1	LE70080112006131EDC00
LE07_L1TP_009011_20060502_20170109_01_T1	LE70090112006122EDC00
LE07_L1TP_008011_20060425_20170110_01_T1	LE70080112006115EDC00
LE07_L1TP_009011_20060416_20170109_01_T1	LE70090112006106EDC00
LE07_L1TP_009011_20060315_20170110_01_T1	LE70090112006074EDC00
LE07_L1TP_008011_20050929_20170113_01_T1	LE70080112005272EDC00
LE07_L1TP_008012_20050929_20170112_01_T1	LE70080122005272EDC00
LE07_L1TP_010011_20050911_20170113_01_T1	LE70100112005254ASN00
LE07_L1TP_009011_20050904_20170114_01_T1	LE70090112005247EDC00
LE07_L1TP_009011_20050616_20170115_01_T1	LE70090112005167EDC00
LE07_L1TP_008011_20050422_20170116_01_T2	LE70080112005112EDC00
LE07_L1TP_009011_20041003_20170118_01_T1	LE70090112004277EDC02
LE07_L1TP_008011_20040910_20170119_01_T1	LE70080112004254ASN01
