LC08_L1TP_045001_20160618_20170221_01_T1	LC80450012016170LGN01
LC08_L1TP_045001_20160517_20170223_01_T1	LC80450012016138LGN01
LC08_L1TP_045001_20160501_20170223_01_T1	LC80450012016122LGN01
LC08_L1TP_045001_20160415_20180201_01_T1	LC80450012016106LGN02
LC08_L1TP_045001_20160330_20170223_01_T1	LC80450012016090LGN01
LC08_L1TP_045001_20150616_20170226_01_T1	LC80450012015167LGN01
LC08_L1TP_045001_20150531_20170226_01_T1	LC80450012015151LGN01
LC08_L1TP_045001_20150429_20170228_01_T1	LC80450012015119LGN01
LC08_L1TP_045001_20150413_20170228_01_T1	LC80450012015103LGN01
LC08_L1TP_045001_20140901_20170303_01_T1	LC80450012014244LGN01
LC08_L1TP_045001_20140816_20170304_01_T1	LC80450012014228LGN01
LC08_L1TP_045001_20140731_20170304_01_T1	LC80450012014212LGN01
LC08_L1TP_045001_20140715_20170304_01_T1	LC80450012014196LGN01
LC08_L1TP_045001_20140629_20170304_01_T1	LC80450012014180LGN01
LC08_L1TP_045001_20140528_20170307_01_T1	LC80450012014148LGN01
LC08_L1TP_045001_20130930_20170502_01_T1	LC80450012013273LGN01
LC08_L1TP_045001_20130829_20170309_01_T1	LC80450012013241LGN01
LC08_L1TP_045001_20130525_20170310_01_T1	LC80450012013145LGN02
