LC08_L1TP_014009_20170730_20170811_01_T1	LC80140092017211LGN00
LC08_L1TP_080235_20170728_20170811_01_T1	LC80802352017209LGN00
LC08_L1TP_082235_20170727_20170810_01_T1	LC80822352017208LGN00
LC08_L1TP_013009_20170723_20170809_01_T1	LC80130092017204LGN00
LC08_L1TP_082234_20170711_20170725_01_T1	LC80822342017192LGN00
LC08_L1TP_011010_20170709_20170717_01_T1	LC80110102017190LGN00
LC08_L1TP_013009_20170707_20170716_01_T1	LC80130092017188LGN00
LC08_L1TP_081235_20170703_20170715_01_T1	LC80812352017184LGN00
LC08_L1TP_080235_20170626_20170714_01_T1	LC80802352017177LGN00
LC08_L1TP_013009_20170621_20170630_01_T1	LC80130092017172LGN00
LC08_L1TP_012009_20170614_20170628_01_T1	LC80120092017165LGN00
LC08_L1TP_012010_20170614_20170628_01_T1	LC80120102017165LGN00
LC08_L1TP_011010_20170607_20170616_01_T1	LC80110102017158LGN00
LC08_L1TP_013009_20170605_20170616_01_T1	LC80130092017156LGN00
LC08_L1TP_012009_20170513_20170525_01_T1	LC80120092017133LGN00
LC08_L1TP_012010_20170513_20170525_01_T1	LC80120102017133LGN00
LC08_L1TP_011010_20170420_20170501_01_T1	LC80110102017110LGN00
LC08_L1TP_012009_20170411_20170415_01_T1	LC80120092017101LGN00
LC08_L1TP_012010_20170411_20170415_01_T1	LC80120102017101LGN00
LC08_L1TP_014009_20170409_20170414_01_T1	LC80140092017099LGN00
LC08_L1TP_011010_20170404_20170414_01_T1	LC80110102017094LGN00
LC08_L1TP_013009_20170402_20170414_01_T1	LC80130092017092LGN00
LC08_L1TP_012009_20170326_20170329_01_T1	LC80120092017085LGN00
LC08_L1TP_012010_20170326_20170329_01_T1	LC80120102017085LGN00
LC08_L1TP_014009_20170324_20170329_01_T1	LC80140092017083LGN00
LC08_L1TP_012009_20170310_20170317_01_T1	LC80120092017069LGN00
LC08_L1TP_012010_20170310_20170317_01_T1	LC80120102017069LGN00
LC08_L1TP_014009_20170308_20170317_01_T1	LC80140092017067LGN00
LC08_L1TP_013009_20170301_20170316_01_T1	LC80130092017060LGN00
LC08_L1TP_012010_20170222_20170301_01_T1	LC80120102017053LGN00
LC08_L1TP_013009_20161024_20170318_01_T1	LC80130092016298LGN01
LC08_L1TP_014009_20160913_20170321_01_T1	LC80140092016257LGN01
LC08_L1TP_012010_20160830_20170321_01_T1	LC80120102016243LGN01
LC08_L1TP_014009_20160828_20170321_01_T1	LC80140092016241LGN01
LC08_L1TP_013009_20160821_20180130_01_T1	LC80130092016234LGN02
LC08_L1TP_012009_20160814_20180130_01_T1	LC80120092016227LGN02
LC08_L1TP_012010_20160814_20180130_01_T1	LC80120102016227LGN02
LC08_L1TP_014009_20160812_20170322_01_T1	LC80140092016225LGN01
LC08_L1TP_082235_20160809_20170322_01_T1	LC80822352016222LGN01
LC08_L1TP_081235_20160801_20170322_01_T1	LC80812352016214LGN01
LC08_L1TP_083234_20160731_20170322_01_T1	LC80832342016213LGN01
LC08_L1TP_012009_20160729_20170322_01_T1	LC80120092016211LGN01
LC08_L1TP_012010_20160729_20170322_01_T1	LC80120102016211LGN01
LC08_L1TP_014009_20160727_20170322_01_T1	LC80140092016209LGN01
LC08_L1TP_080235_20160725_20170322_01_T1	LC80802352016207LGN01
LC08_L1TP_082234_20160724_20170322_01_T1	LC80822342016206LGN01
LC08_L1TP_082235_20160724_20170322_01_T1	LC80822352016206LGN01
LC08_L1TP_011010_20160722_20170322_01_T1	LC80110102016204LGN01
LC08_L1TP_083234_20160715_20170323_01_T1	LC80832342016197LGN01
LC08_L1TP_012009_20160713_20170323_01_T1	LC80120092016195LGN01
LC08_L1TP_012010_20160713_20170323_01_T1	LC80120102016195LGN01
LC08_L1TP_014009_20160711_20170323_01_T1	LC80140092016193LGN01
LC08_L1TP_082234_20160708_20170323_01_T1	LC80822342016190LGN01
LC08_L1TP_082235_20160708_20170323_01_T1	LC80822352016190LGN01
LC08_L1TP_011010_20160706_20170323_01_T1	LC80110102016188LGN01
