LE07_L1TP_229012_20080426_20161229_01_T1	LE72290122008117EDC00
LE07_L1TP_230012_20071008_20170102_01_T1	LE72300122007281EDC01
LE07_L1GT_232011_20071006_20170102_01_T2	LE72320112007279EDC00
LE07_L1TP_229012_20070915_20170102_01_T1	LE72290122007258EDC01
LE07_L1TP_231012_20070913_20170101_01_T2	LE72310122007256EDC00
LE07_L1TP_230012_20070906_20170102_01_T1	LE72300122007249EDC00
LE07_L1TP_230012_20070805_20170103_01_T1	LE72300122007217EDC00
LE07_L1TP_229012_20070729_20170103_01_T1	LE72290122007210EDC00
LE07_L1TP_229012_20070713_20170102_01_T1	LE72290122007194EDC00
LE07_L1TP_231012_20070711_20170103_01_T1	LE72310122007192EDC00
LE07_L1TP_230012_20070704_20170102_01_T1	LE72300122007185EDC00
LE07_L1TP_229012_20070627_20170103_01_T1	LE72290122007178EDC00
LE07_L1TP_231012_20070625_20170103_01_T1	LE72310122007176EDC00
LE07_L1TP_230012_20070618_20170103_01_T1	LE72300122007169EDC01
LE07_L1TP_230012_20070517_20170103_01_T1	LE72300122007137EDC00
LE07_L1TP_231012_20070508_20170103_01_T2	LE72310122007128EDC00
LE07_L1TP_230012_20070415_20170104_01_T1	LE72300122007105EDC00
LE07_L1TP_232012_20070413_20170104_01_T2	LE72320122007103EDC00
LE07_L1TP_230012_20061005_20170106_01_T2	LE72300122006278EDC00
LE07_L1TP_229012_20060928_20170106_01_T1	LE72290122006271EDC00
LE07_L1TP_230012_20060903_20170107_01_T1	LE72300122006246EDC00
LE07_L1TP_231012_20060825_20170108_01_T2	LE72310122006237EDC00
LE07_L1TP_229012_20060811_20170107_01_T1	LE72290122006223EDC00
LE07_L1TP_231012_20060724_20170109_01_T1	LE72310122006205EDC00
LE07_L1TP_230012_20060717_20170109_01_T1	LE72300122006198EDC00
LE07_L1TP_231012_20060708_20170108_01_T1	LE72310122006189EDC00
LE07_L1TP_229012_20060523_20170108_01_T2	LE72290122006143EDC00
LE07_L1TP_230012_20060428_20170110_01_T2	LE72300122006118EDC00
LE07_L1GT_232011_20060426_20170109_01_T2	LE72320112006116EDC00
LE07_L1TP_230012_20060412_20170110_01_T2	LE72300122006102EDC01
LE07_L1TP_230012_20060327_20170110_01_T1	LE72300122006086EDC00
LE07_L1TP_231012_20060318_20170110_01_T2	LE72310122006077EDC00
LE07_L1TP_230012_20050916_20170112_01_T1	LE72300122005259EDC00
LE07_L1TP_230012_20050831_20170114_01_T1	LE72300122005243EDC00
LE07_L1TP_229012_20050824_20170113_01_T1	LE72290122005236EDC00
LE07_L1TP_231012_20050822_20170113_01_T2	LE72310122005234EDC00
LE07_L1TP_230012_20050815_20170113_01_T1	LE72300122005227EDC00
LE07_L1TP_229012_20050723_20170113_01_T1	LE72290122005204EDC00
LE07_L1TP_231012_20050721_20170113_01_T1	LE72310122005202SGS00
LE07_L1TP_231012_20050619_20170114_01_T2	LE72310122005170EDC00
LE07_L1TP_229012_20050605_20170115_01_T1	LE72290122005156EDC00
LE07_L1TP_231012_20050603_20170114_01_T2	LE72310122005154EDC00
LE07_L1TP_230012_20050527_20170115_01_T1	LE72300122005147EDC00
LE07_L1TP_231012_20050518_20170114_01_T2	LE72310122005138ASN00
LE07_L1TP_230012_20050511_20170115_01_T1	LE72300122005131EDC00
LE07_L1GT_232011_20050423_20170116_01_T2	LE72320112005113EDC01
LE07_L1GT_232012_20050423_20170116_01_T2	LE72320122005113EDC00
LE07_L1TP_229012_20040922_20170118_01_T1	LE72290122004266EDC02
LE07_L1TP_230012_20040913_20170119_01_T1	LE72300122004257EDC02
LE07_L1TP_229012_20040906_20170119_01_T1	LE72290122004250EDC02
LE07_L1TP_229012_20040821_20170119_01_T1	LE72290122004234EDC02
LE07_L1TP_231012_20040819_20170119_01_T1	LE72310122004232EDC02
LE07_L1TP_230012_20040812_20170119_01_T1	LE72300122004225EDC02
LE07_L1TP_231012_20040718_20170120_01_T1	LE72310122004200EDC01
LE07_L1TP_231012_20040702_20170120_01_T1	LE72310122004184ASN01
LE07_L1TP_230012_20040625_20170120_01_T1	LE72300122004177EDC01
LE07_L1TP_231012_20040616_20170121_01_T1	LE72310122004168EDC02
LE07_L1TP_229012_20040517_20170120_01_T2	LE72290122004138EDC02
LE07_L1GT_232011_20040506_20170121_01_T2	LE72320112004127EDC02
LE07_L1GT_232012_20040506_20170121_01_T2	LE72320122004127EDC02
LE07_L1TP_230012_20030826_20170124_01_T1	LE72300122003238EDC01
LE07_L1TP_231012_20030801_20170124_01_T1	LE72310122003213ASN01
LE07_L1TP_229012_20030718_20170125_01_T1	LE72290122003199ASN01
LE07_L1TP_231012_20030529_20170125_01_T2	LE72310122003149EDC00
LE07_L1TP_230012_20030522_20170125_01_T1	LE72300122003142EDC00
LE07_L1TP_229012_20030515_20170125_01_T2	LE72290122003135EDC00
LE07_L1GT_232011_20030504_20170126_01_T2	LE72320112003124EDC00
LE07_L1TP_232012_20030504_20170125_01_T2	LE72320122003124EDC00
LE07_L1TP_231012_20030427_20170125_01_T2	LE72310122003117EDC00
LE07_L1TP_231012_20030310_20170126_01_T2	LE72310122003069SGS00
LE07_L1TP_229012_20020917_20170128_01_T1	LE72290122002260SGS01
LE07_L1TP_229012_20020816_20170128_01_T1	LE72290122002228SGS00
LE07_L1TP_231012_20020814_20170129_01_T2	LE72310122002226SGS00
LE07_L1TP_230012_20020807_20170128_01_T1	LE72300122002219SGS00
LE07_L1TP_232011_20020704_20170129_01_T1	LE72320112002185SGS01
LE07_L1TP_230012_20020604_20170129_01_T1	LE72300122002155SGS00
LE07_L1TP_232011_20020602_20170129_01_T2	LE72320112002153SGS02
LE07_L1TP_232012_20020602_20170130_01_T2	LE72320122002153SGS02
LE07_L1TP_231012_20020510_20170130_01_T2	LE72310122002130PFS00
LE07_L1TP_230012_20020503_20170130_01_T1	LE72300122002123SGS00
LE07_L1GT_232011_20020501_20170130_01_T2	LE72320112002121SGS00
LE07_L1TP_232012_20020501_20170130_01_T2	LE72320122002121SGS00
LE07_L1TP_229012_20020410_20170131_01_T2	LE72290122002100SGS00
LE07_L1TP_230012_20020316_20170131_01_T2	LE72300122002075EDC01
LE07_L1TP_229012_20020309_20170131_01_T1	LE72290122002068SGS00
LE07_L1TP_229012_20010914_20170203_01_T1	LE72290122001257SGS00
LE07_L1TP_229012_20010829_20170203_01_T1	LE72290122001241SGS00
LE07_L1TP_231012_20010726_20170204_01_T1	LE72310122001207SGS00
LE07_L1TP_229012_20010712_20170204_01_T1	LE72290122001193SGS00
LE07_L1TP_231012_20010710_20170204_01_T1	LE72310122001191SGS00
LE07_L1TP_230012_20010703_20170204_01_T1	LE72300122001184SGS00
LE07_L1TP_232011_20010701_20170204_01_T2	LE72320112001182SGS00
LE07_L1TP_232012_20010701_20170204_01_T1	LE72320122001182SGS00
LE07_L1TP_232011_20010615_20170204_01_T1	LE72320112001166SGS00
LE07_L1TP_232012_20010615_20170204_01_T2	LE72320122001166SGS00
LE07_L1TP_231012_20010608_20170204_01_T2	LE72310122001159SGS00
LE07_L1TP_230012_20010601_20170205_01_T1	LE72300122001152SGS00
LE07_L1TP_232011_20010428_20170206_01_T2	LE72320112001118SGS00
