LE07_L1TP_231014_20080323_20161229_01_T1	LE72310142008083EDC00
LE07_L1TP_231014_20071015_20170101_01_T1	LE72310142007288ASN00
LE07_L1TP_232014_20071006_20170101_01_T1	LE72320142007279EDC00
LE07_L1TP_231014_20070913_20170101_01_T1	LE72310142007256EDC00
LE07_L1TP_232014_20070904_20170101_01_T1	LE72320142007247EDC00
LE07_L1TP_232013_20070819_20170102_01_T1	LE72320132007231EDC00
LE07_L1TP_232014_20070819_20170102_01_T1	LE72320142007231EDC00
LE07_L1TP_232013_20070803_20170102_01_T1	LE72320132007215EDC00
LE07_L1TP_232014_20070803_20170102_01_T1	LE72320142007215EDC00
LE07_L1TP_233013_20070725_20170102_01_T2	LE72330132007206EDC00
LE07_L1TP_232013_20070702_20170103_01_T1	LE72320132007183EDC00
LE07_L1TP_231014_20070625_20170103_01_T1	LE72310142007176EDC00
LE07_L1TP_233013_20070607_20170103_01_T2	LE72330132007158EDC00
LE07_L1TP_233013_20070404_20170104_01_T2	LE72330132007094EDC00
LE07_L1TP_231014_20070305_20170104_01_T1	LE72310142007064EDC00
LE07_L1TP_233013_20061010_20170108_01_T1	LE72330132006283EDC00
LE07_L1TP_232013_20060917_20170108_01_T1	LE72320132006260EDC00
LE07_L1TP_232014_20060917_20170107_01_T1	LE72320142006260EDC00
LE07_L1TP_232014_20060901_20170107_01_T1	LE72320142006244EDC00
LE07_L1TP_233013_20060722_20170109_01_T2	LE72330132006203EDC00
LE07_L1TP_233013_20060706_20170108_01_T2	LE72330132006187EDC00
LE07_L1TP_232014_20060629_20170109_01_T1	LE72320142006180EDC00
LE07_L1TP_232013_20060528_20170108_01_T1	LE72320132006148EDC00
LE07_L1TP_232014_20060528_20170109_01_T1	LE72320142006148EDC00
LE07_L1TP_232013_20060512_20170109_01_T2	LE72320132006132EDC00
LE07_L1TP_231014_20060505_20170109_01_T1	LE72310142006125EDC00
LE07_L1TP_232013_20060426_20170109_01_T2	LE72320132006116EDC00
LE07_L1TP_232014_20060426_20170109_01_T2	LE72320142006116EDC00
LE07_L1TP_232014_20060325_20170110_01_T1	LE72320142006084EDC00
LE07_L1TP_231014_20060302_20170110_01_T2	LE72310142006061EDC00
LE07_L1TP_232014_20050930_20170113_01_T2	LE72320142005273EDC00
LE07_L1TP_233013_20050921_20170112_01_T2	LE72330132005264EDC00
LE07_L1TP_232013_20050914_20170113_01_T1	LE72320132005257EDC00
LE07_L1TP_233013_20050905_20170114_01_T1	LE72330132005248EDC00
LE07_L1TP_232013_20050829_20170113_01_T2	LE72320132005241EDC00
